Date,Open,High,Low,Close,Volume
2020-12-16,46573.31,46704.97,46402.2,46666.46,13100
2020-12-17,46774.32,46992.57,46627.6,46890.34,17200
2020-12-18,47026.02,47026.02,46630.31,46960.69,12800
2020-12-21,46932.18,47055.69,44923.08,45553.96,24400
2020-12-22,45529.61,46080.18,45112.19,46006.69,25100
2020-12-23,46072.3,46513.32,45899.1,46444.18,10500
2020-12-24,46743.49,47053.4,46539.02,46973.54,13700
2020-12-28,47153.59,47406.72,47148.24,47353.75,9600
2020-12-29,47466.62,47714.55,47361.9,47613.08,12800
2020-12-30,47789.03,47807.85,47358.36,47746.22,15600
2020-12-31,47753.11,47896.97,47602.12,47751.33,13900
2021-01-01,47785.28,47984.36,47771.15,47868.98,82700
2021-01-04,48109.17,48220.47,47594.47,48176.8,13900
2021-01-05,48037.63,48486.24,47903.38,48437.78,12200
2021-01-06,48616.66,48616.66,47864.14,48174.06,22500
2021-01-07,48524.36,48558.34,48037.87,48093.32,18400
2021-01-08,48464.91,48854.34,48365.58,48782.51,22200
2021-01-11,49252.31,49303.79,48956.38,49269.32,21200
2021-01-12,49228.26,49569.14,49079.57,49517.11,12700
2021-01-13,49763.93,49795.19,49073.85,49492.32,27200
2021-01-14,49432.83,49663.58,49182.37,49584.16,24500
2021-01-15,49656.71,49656.71,48795.79,49034.67,14700
2021-01-18,49061.22,49122.23,48403.97,48564.27,16600
2021-01-19,48900.31,49499.86,48805.54,49398.29,11000
2021-01-20,49508.79,49874.42,49373.68,49792.12,12200
2021-01-21,50096.57,50184.01,49398.86,49624.76,19300
2021-01-22,49594.95,49676.88,48832.08,48878.54,18400
2021-01-25,49253.68,49263.15,48274.92,48347.59,15500
2021-01-27,48385.28,48387.25,47269.6,47409.93,19600
2021-01-28,46834.57,47172.02,46518.48,46874.36,25000
2021-01-29,47423.47,47423.66,46160.46,46285.77,14500
2021-02-01,46617.95,48764.4,46433.65,48600.61,22000
2021-02-02,49193.26,50154.48,49193.26,49797.72,28400
2021-02-03,50231.06,50526.39,49515.88,50255.75,22400
2021-02-04,50212.25,50687.51,49926.45,50614.29,33600
2021-02-05,51031.39,51073.27,50565.29,50731.63,32200
2021-02-08,51146.67,51523.38,51146.67,51348.77,20600
2021-02-09,51484.23,51835.86,51193.93,51329.08,21200
2021-02-10,51355.89,51512.86,50846.22,51309.39,16000
2021-02-11,51165.84,51592.45,51157.31,51531.52,12100
2021-02-12,51614.77,51804.58,51260.62,51544.3,15100
2021-02-15,51907.75,52235.97,51886.46,52154.13,14700
2021-02-16,52400.03,52516.76,51863.61,52104.17,21100
2021-02-17,51996.94,52078.15,51586.34,51703.83,13600
2021-02-18,51903.96,51903.96,51186.68,51324.69,18200
2021-02-19,51238.02,51432.99,50624.33,50889.76,15000
2021-02-22,50910.51,50986.03,49617.37,49744.32,16300
2021-02-23,49994.85,50327.31,49659.85,49751.41,14900
2021-02-24,49763.94,50881.17,49648.78,50781.69,45900
2021-02-25,51207.61,51386.12,50991.76,51039.31,33500
2021-02-26,50256.71,50400.31,48890.48,49099.99,23100
2021-03-01,49747.71,50058.42,49440.46,49849.84,18400
2021-03-02,50258.09,50439.82,49807.12,50296.89,17500
2021-03-03,50738.21,51539.89,50512.84,51444.65,15800
2021-03-04,50812.14,51256.55,50539.92,50846.08,21800
2021-03-05,50517.36,50886.19,50160.54,50405.32,19200
2021-03-08,50654.02,50985.77,50318.26,50441.07,14200
2021-03-09,50714.16,51111.94,50396.1,51025.48,12200
2021-03-10,51404.68,51430.43,51048.93,51279.51,9300
2021-03-12,51660.98,51821.84,50538.43,50792.08,12200
2021-03-15,50773.47,50834.78,49799.07,50395.08,17600
2021-03-16,50608.42,50857.98,50289.44,50363.96,100
2021-03-17,50436.02,50561.12,49718.65,49801.62,100
2021-03-18,50161.25,50296.35,48962.36,49216.52,12600
2021-03-19,48881.19,50003.58,48586.93,49858.24,17500
2021-03-22,49878.77,49878.77,49281.02,49771.29,11600
2021-03-23,49876.21,50264.65,49661.92,50051.44,13400
2021-03-24,49786.47,49854.58,49120.34,49180.31,9200
2021-03-25,49201.98,49247.95,48236.35,48440.12,14300
2021-03-26,48969.25,49234.66,48699.91,49008.5,10600
2021-03-30,49331.68,50268.45,49331.68,50136.58,10500
2021-03-31,50049.12,50050.32,49442.5,49509.15,11900
2021-04-01,49868.53,50092.48,49478.53,50029.83,8500
2021-04-05,50020.91,50028.67,48580.8,49159.32,12700
2021-04-06,49441.13,49582.26,48936.35,49201.39,9600
2021-04-07,49277.09,49900.13,49093.9,49661.76,9800
2021-04-08,49885.26,50118.08,49581.61,49746.21,21800
2021-04-09,49743.39,49906.91,49461.01,49591.32,8900
2021-04-12,48956.65,48956.65,47693.44,47883.38,19100
2021-04-13,47991.53,48627.43,47775.32,48544.06,10000
2021-04-15,48512.77,48887.85,48010.55,48803.68,16100
2021-04-16,48935.74,49089.55,48694.49,48832.03,11900
2021-04-19,47940.81,48020.79,47362.71,47949.42,10500
2021-04-20,48473.04,48478.34,47438.5,47705.8,11600
2021-04-22,47501.71,48143.16,47204.5,48080.67,15800
2021-04-23,47863.81,48265.39,47669.55,47878.45,11200
2021-04-26,48197.37,48667.98,48152.24,48386.51,15200
2021-04-27,48424.08,49009.26,48399.53,48944.14,10100
2021-04-28,49066.64,49801.48,49066.64,49733.84,14300
2021-04-29,50093.86,50375.77,49535.98,49765.94,13200
2021-04-30,49360.89,49569.42,48698.08,48782.36,19400
2021-05-03,48356.01,48863.23,48028.07,48718.52,14700
2021-05-04,48881.63,48996.53,48149.45,48253.51,13200
2021-05-05,48569.12,48742.72,48254.32,48677.55,12700
2021-05-06,48877.78,49011.31,48614.11,48949.76,9500
2021-05-10,49496.05,49617.47,49412.05,49502.41,12200
2021-05-11,49066.45,49304.47,48988.18,49161.81,15000
2021-05-12,49171.28,49171.28,48550.72,48690.8,17400
2021-05-14,48898.93,48898.93,48473.43,48732.55,18200
2021-05-17,48990.7,49628.42,48923.13,49580.73,20600
2021-05-18,49986.68,50313.25,49959.2,50193.33,14400
2021-05-19,50088.81,50279.01,49831.4,49902.64,13300
2021-05-20,49971.52,50099.17,49496.78,49564.86,8300
2021-05-21,49833.98,50591.12,49832.72,50540.48,18100
2021-05-24,50727.28,50857.59,50465.9,50651.9,16800
2021-05-25,50922.32,50961.35,50474.34,50637.53,10800
2021-05-26,50899.58,51072.61,50620.45,51017.52,9400
2021-05-27,51128.8,51282.9,50891.66,51115.22,12300
2021-05-28,51381.27,51529.32,51258.69,51422.88,15200
2021-05-31,51476.22,52013.22,51179.94,51937.44,15300
2021-06-01,52067.51,52228.65,51808.88,51934.88,13400
2021-06-02,51749.1,51913.92,51450.58,51849.48,13500
2021-06-03,52121.58,52273.23,51942.2,52232.43,15000
2021-06-04,52367.52,52389.02,51952.7,52100.05,16700
2021-06-07,52231.38,52378.69,52054.76,52328.51,19800
2021-06-08,52428.72,52432.43,52135.04,52275.57,12300
2021-06-09,52401.41,52446.92,51717.07,51941.64,15200
2021-06-10,52143.9,52346.35,51957.92,52300.47,8600
2021-06-11,52477.19,52641.53,52388.95,52474.76,8500
2021-06-14,52492.34,52590.92,51936.31,52551.53,9900
2021-06-15,52751.83,52869.51,52671.29,52773.05,16300
2021-06-16,52782.21,52816.31,52425.57,52501.98,12900
2021-06-17,52122.25,52523.88,52040.51,52323.33,8900
2021-06-18,52568.07,52586.41,51601.11,52344.45,11800
2021-06-21,51887.55,52629.18,51740.19,52574.46,12500
2021-06-22,52885.04,53057.11,52520.55,52588.71,7700
2021-06-23,52912.35,52912.35,52264.12,52306.08,13600
2021-06-24,52514.57,52830.68,52385.05,52699.0,7900
2021-06-25,52877.16,52973.07,52614.49,52925.04,10700
2021-06-28,53126.73,53126.73,52673.5,52735.59,6200
2021-06-29,52795.76,52816.42,52477.77,52549.66,9200
2021-06-30,52651.09,52875.92,52448.64,52482.71,9500
2021-07-01,52638.5,52638.5,52281.01,52318.6,5800
2021-07-02,52434.55,52527.9,52177.68,52484.67,6400
2021-07-05,52682.89,52919.17,52604.35,52880.0,7600
2021-07-06,52874.85,53129.37,52804.18,52861.18,7000
2021-07-07,52919.71,53105.41,52751.76,53054.76,8000
2021-07-08,53065.69,53103.03,52428.84,52568.94,6400
2021-07-09,52508.24,52555.73,52228.01,52386.19,6400
2021-07-12,52634.33,52700.51,52208.96,52372.69,24900
2021-07-13,52694.89,52806.86,52545.68,52769.73,7900
2021-07-14,52801.44,52978.58,52611.97,52904.05,9300
2021-07-15,52968.89,53266.12,52948.43,53158.85,8100
2021-07-16,53244.4,53290.81,52997.09,53140.06,6700
2021-07-19,52606.99,52821.17,52405.89,52553.4,23800
2021-07-20,52432.88,52465.03,52013.51,52198.51,8000
2021-07-22,52494.56,52867.26,52471.23,52837.21,8300
2021-07-23,52967.87,53114.7,52653.77,52975.8,12100
2021-07-26,52985.26,53103.42,52783.63,52852.27,20900
2021-07-27,52995.72,53024.7,52433.18,52578.76,6300
2021-07-28,52673.69,52673.69,51802.73,52443.71,8000
2021-07-29,52693.53,52777.18,52561.39,52653.07,8800
2021-07-30,52792.36,52910.23,52533.91,52586.84,9900
2021-08-02,52901.28,52986.77,52804.08,52950.63,7900
2021-08-03,53125.97,53887.98,53088.35,53823.36,8100
2021-08-04,54071.22,54465.91,54034.31,54369.77,14600
2021-08-05,54576.64,54717.24,54230.89,54492.84,15300
2021-08-06,54492.17,54633.58,54210.33,54277.72,7200
2021-08-09,54385.71,54584.73,54124.27,54402.85,11500
2021-08-10,54461.31,54779.66,54308.77,54554.66,8700
2021-08-11,54730.65,54758.74,54167.2,54525.93,6500
2021-08-12,54641.22,54874.1,54536.65,54843.98,9300
2021-08-13,54911.95,55487.79,54905.49,55437.29,14100
2021-08-16,55479.74,55680.75,55281.02,55582.58,6000
2021-08-17,55565.64,55854.88,55386.49,55792.27,6800
2021-08-18,56073.31,56118.57,55514.89,55629.49,16100
2021-08-20,55159.13,55543.16,55013.98,55329.32,6800
2021-08-23,55695.84,55781.17,55240.29,55555.79,7500
2021-08-24,55647.11,56023.22,55536.84,55958.98,7600
2021-08-25,56067.06,56198.13,55899.96,55944.21,5400
2021-08-26,55988.41,56112.39,55854.07,55949.1,8300
2021-08-27,55862.93,56188.23,55675.87,56124.72,6000
2021-08-30,56329.25,56958.27,56309.86,56889.76,6600
2021-08-31,56995.15,57625.26,56859.1,57552.39,11200
2021-09-01,57763.53,57918.71,57263.9,57338.21,7300
2021-09-02,57423.65,57892.37,57287.79,57852.54,5100
2021-09-03,57983.45,58194.79,57764.07,58129.95,6100
2021-09-06,58411.62,58515.85,58200.29,58296.91,5600
2021-09-07,58418.69,58553.07,58005.07,58279.48,7400
2021-09-08,58350.56,58372.94,57924.48,58250.26,5300
2021-09-09,58172.98,58334.59,58084.99,58305.07,5300
2021-09-13,58262.11,58314.64,57944.63,58177.76,5600
2021-09-14,58482.62,58482.62,58214.29,58247.09,6700
2021-09-15,58354.11,58777.06,58272.82,58723.2,9600
2021-09-16,58881.04,59204.29,58700.5,59141.16,24700
2021-09-17,59409.98,59737.32,58871.73,59015.89,13100
2021-09-20,58634.69,59202.56,58389.69,58490.93,17400
2021-09-21,58630.06,59084.51,58232.54,59005.27,9500
2021-09-22,59166.15,59178.44,58878.38,58927.33,19200
2021-09-23,59358.18,59957.25,59243.15,59885.36,44600
2021-09-24,60158.76,60333.0,59946.55,60048.47,10900
2021-09-27,60303.79,60412.32,59887.19,60077.88,6200
2021-09-28,60285.89,60288.44,59045.53,59667.6,21100
2021-09-29,59296.54,59678.66,59111.41,59413.27,16100
2021-09-30,59549.57,59557.24,59019.28,59126.36,8900
2021-10-01,58889.77,58890.08,58551.14,58765.58,10200
2021-10-04,59143.0,59548.82,58952.11,59299.32,10000
2021-10-05,59320.14,59778.87,59127.04,59744.88,12900
2021-10-06,59942.0,59963.57,59079.86,59189.73,7000
2021-10-07,59632.81,59914.91,59597.06,59677.83,5700
2021-10-08,59960.39,60212.3,59830.93,60059.06,5700
2021-10-11,60099.68,60476.13,59811.42,60135.78,42500
2021-10-12,60045.75,60331.74,59885.39,60284.31,6500
2021-10-13,60619.91,60836.63,60452.29,60737.05,8500
2021-10-14,61088.82,61353.25,60978.04,61305.95,12600
2021-10-18,61817.32,61963.07,61624.65,61765.59,11800
2021-10-19,62156.48,62245.43,61594.29,61716.05,8600
2021-10-20,61800.07,61880.36,61109.29,61259.96,48400
2021-10-21,61557.94,61621.2,60485.65,60923.5,7300
2021-10-22,61044.54,61420.13,60551.15,60821.62,9400
2021-10-25,61398.75,61404.99,60449.68,60967.05,10500
2021-10-26,60997.9,61497.71,60791.29,61350.26,6700
2021-10-27,61499.7,61576.85,60989.39,61143.33,8900
2021-10-28,61081.0,61081.0,59777.58,59984.7,8600
2021-10-29,59857.33,60132.81,59089.37,59306.93,9000
2021-11-01,59577.48,60220.21,59355.12,60138.46,7200
2021-11-02,60360.61,60421.14,59881.75,60029.06,6000
2021-11-03,60275.21,60361.82,59552.49,59771.92,8500
2021-11-04,60207.97,60207.97,60011.46,60067.62,1800
2021-11-08,60385.76,60609.16,59779.19,60545.61,7500
2021-11-09,60609.72,60670.47,60213.64,60433.45,6200
2021-11-10,60295.26,60506.5,59967.45,60352.82,7500
2021-11-11,60291.7,60293.25,59656.26,59919.69,6200
2021-11-12,60248.04,60750.72,59997.96,60686.69,6900
2021-11-15,60837.4,61036.56,60597.36,60718.71,7100
2021-11-16,60755.38,60802.79,60199.56,60322.37,6300
2021-11-17,60179.93,60426.61,59944.77,60008.33,19900
2021-11-18,59968.75,60177.52,59376.5,59636.01,7800
2021-11-22,59710.48,59778.37,58011.92,58465.89,10600
2021-11-23,57983.95,58834.95,57718.34,58664.33,12000
2021-11-24,58839.32,58968.12,58143.44,58340.99,8800
2021-11-25,58363.93,58901.58,58143.86,58795.09,6800
2021-11-26,58254.79,58254.79,56993.89,57107.15,8400
2021-11-29,57028.04,57626.51,56382.93,57260.58,8400
2021-11-30,57272.08,58183.77,56867.51,57064.87,8100
2021-12-01,57365.85,57846.45,57346.78,57684.79,11700
2021-12-02,57781.48,58513.93,57680.41,58461.29,8100
2021-12-03,58555.58,58757.09,57640.57,57696.46,8500
2021-12-06,57778.01,57781.46,56687.62,56747.14,7200
2021-12-07,57125.98,57905.63,56992.27,57633.65,10900
2021-12-08,58158.56,58702.65,58122.27,58649.68,13400
2021-12-09,58831.41,58889.96,58340.85,58807.13,7900
2021-12-10,58696.71,58859.91,58414.76,58786.67,5600
2021-12-13,59103.72,59203.37,58242.8,58283.42,5900
2021-12-14,58059.76,58322.42,57803.87,58117.09,6800
2021-12-15,58122.0,58218.25,57671.61,57788.03,7600
2021-12-16,58243.43,58337.2,57683.11,57901.14,5200
2021-12-17,58021.63,58062.28,56950.98,57011.74,8600
2021-12-20,56517.26,56538.15,55132.68,55822.01,13300
2021-12-21,56320.02,56900.74,56047.22,56319.01,7400
2021-12-22,56599.47,56989.01,56471.03,56930.56,6100
2021-12-23,57251.15,57490.52,57146.28,57315.28,6000
2021-12-24,57567.11,57623.69,56813.42,57124.31,6400
2021-12-27,56948.33,57512.01,56543.08,57420.24,5700
2021-12-28,57751.21,57952.48,57650.29,57897.48,5500
2021-12-29,57892.31,58097.07,57684.58,57806.49,5300
2021-12-30,57755.4,58010.03,57578.99,57794.32,7300
2021-12-31,57849.76,58409.3,57846.52,58253.82,7000
2022-01-03,58310.09,59266.39,58306.45,59183.22,8200
2022-01-04,59343.79,59937.33,59084.4,59855.93,9100
2022-01-05,59921.98,60332.72,59661.38,60223.15,8600
2022-01-06,59731.75,59781.86,59290.58,59601.84,6000
2022-01-07,59776.1,60130.18,59401.44,59744.65,8300
2022-01-10,60070.39,60427.36,59987.18,60395.63,7600
2022-01-11,60342.7,60689.25,60281.52,60616.89,6500
2022-01-12,61014.37,61218.19,60850.93,61150.04,6200
2022-01-13,61259.99,61348.57,60949.81,61235.3,9300
2022-01-14,61040.32,61324.59,60757.03,61223.03,6900
2022-01-17,61219.64,61385.48,61107.6,61308.91,7600
2022-01-18,61430.77,61475.15,60662.57,60754.86,12500
2022-01-19,60845.59,60870.17,59949.22,60098.82,7000
2022-01-20,60045.48,60045.48,59068.31,59464.62,11800
2022-01-21,59039.37,59329.63,58620.93,59037.18,7600
2022-01-24,59023.97,59023.97,56984.01,57491.51,10800
2022-01-25,57158.63,57966.93,56409.63,57858.15,10400
2022-01-27,57317.38,57508.61,56439.36,57276.94,10300
2022-01-28,57795.11,58084.33,57119.28,57200.23,13000
2022-01-31,57845.91,58257.63,57746.15,58014.17,7400
2022-02-01,58672.86,59032.2,57737.66,58862.57,14000
2022-02-02,59293.44,59618.51,59193.05,59558.33,8500
2022-02-03,59528.16,59557.87,58653.94,58788.02,7100
2022-02-04,58918.65,58943.62,58446.95,58644.82,7300
2022-02-07,58549.67,58707.76,57299.05,57621.19,11500
2022-02-08,57799.67,57925.82,57058.77,57808.58,8900
2022-02-09,58163.01,58507.61,58105.18,58465.97,5900
2022-02-10,58810.53,59060.24,58332.28,58926.03,6700
2022-02-11,58447.15,58447.15,57914.1,58152.92,5700
2022-02-14,56720.32,57191.91,56295.7,56405.84,8300
2022-02-15,56731.56,58211.38,56438.47,58142.05,10000
2022-02-16,58310.68,58569.22,57780.28,57996.68,7300
2022-02-17,58217.69,58346.0,57635.43,57892.01,6400
2022-02-18,57488.39,58175.35,57488.39,57832.97,9800
2022-02-21,57551.65,58141.96,57167.02,57683.59,6600
2022-02-22,56438.64,57505.85,56394.85,57300.68,14100
2022-02-23,57632.94,57733.37,57109.24,57232.06,6200
2022-02-24,55418.45,55996.09,54383.2,54529.91,15600
2022-02-25,55321.72,56183.7,55299.28,55858.52,9900
2022-02-28,55329.46,56324.54,54833.5,56247.28,7700
2022-03-02,55629.3,55755.09,55020.1,55468.9,12400
2022-03-03,55921.44,55996.62,54931.48,55102.68,9900
2022-03-04,54653.59,55013.27,53887.72,54333.81,11000
2022-03-07,53172.51,53203.87,52367.1,52842.75,17100
2022-03-08,52430.06,53484.26,52260.82,53424.09,16300
2022-03-09,53793.99,54893.73,53367.52,54647.33,14100
2022-03-10,56242.47,56242.47,54982.82,55464.39,9800
2022-03-11,55218.78,55833.95,55049.95,55550.3,9700
2022-03-14,55614.4,56545.83,55556.47,56486.02,9100
2022-03-15,56663.87,56720.6,55418.95,55776.85,8100
2022-03-16,56555.33,56860.89,56389.26,56816.65,6900
2022-03-17,57620.28,58095.84,57518.06,57863.93,7200
2022-03-21,58030.41,58127.95,57229.08,57292.49,6400
2022-03-22,57297.57,58052.87,56930.3,57989.3,7800
2022-03-23,58198.64,58416.56,57568.59,57684.82,9100
2022-03-24,57190.05,57827.99,57138.51,57595.68,51400
2022-03-25,57801.72,57845.37,57100.24,57362.2,6900
2022-03-28,57472.72,57638.34,56825.09,57593.49,6300
2022-03-29,57814.76,58001.53,57639.35,57943.65,12100
2022-03-30,58362.85,58727.78,58176.0,58683.99,6300
2022-03-31,58779.71,58890.92,58485.79,58568.51,4400
2022-04-01,58530.73,59396.62,58450.04,59276.69,6400
2022-04-04,59764.13,60845.1,59760.22,60611.74,12600
2022-04-05,60786.07,60786.07,60067.18,60176.5,6800
2022-04-06,59815.71,59941.57,59509.84,59610.41,10600
2022-04-07,59402.61,59504.92,58977.35,59034.95,8300
2022-04-08,59256.97,59654.44,58876.36,59447.18,8400
2022-04-11,59333.18,59355.76,58894.4,58964.57,9000
2022-04-12,58743.5,58794.78,58298.57,58576.37,7500
2022-04-13,58910.74,59003.82,58291.23,58338.93,6600
2022-04-18,57338.58,57420.8,56842.39,57166.74,13500
2022-04-19,57381.77,57464.08,56009.07,56463.15,13500
2022-04-20,56741.43,57216.51,56521.33,57037.5,7600
2022-04-21,57458.6,57991.53,57311.86,57911.68,8000
2022-04-22,57531.95,57689.86,57134.72,57197.15,7600
2022-04-25,56757.64,56875.65,56356.87,56579.89,7000
2022-04-26,57066.24,57442.24,56904.51,57356.61,7300
2022-04-27,56983.68,57079.03,56584.04,56819.39,6600
2022-04-28,57296.31,57790.85,56936.94,57521.06,100
2022-04-29,57817.51,57975.48,56902.3,57060.87,9500
2022-05-02,56429.45,57054.23,56412.62,56975.99,7900
2022-05-04,57124.91,57184.21,55501.6,55669.03,50700
2022-05-05,56255.07,56566.8,55613.82,55702.23,8200
2022-05-06,54928.29,55070.12,54586.75,54835.58,8000
2022-05-09,54188.21,54795.47,53918.02,54470.67,9300
2022-05-10,54309.31,54857.02,54226.33,54364.85,8000
2022-05-11,54544.91,54598.55,53519.3,54088.39,7200
2022-05-12,53608.35,53632.55,52702.3,52930.31,6900
2022-05-13,53565.74,53785.71,52654.89,52793.62,9300
2022-05-16,52946.32,53428.28,52632.48,52973.84,4800
2022-05-17,53285.19,54399.42,53176.02,54318.47,7400
2022-05-18,54554.89,54786.0,54130.89,54208.53,5800
2022-05-19,53070.3,53356.04,52669.51,52792.23,9100
2022-05-20,53513.97,54396.43,53403.29,54326.39,7600
2022-05-23,54459.95,54931.3,54191.55,54288.61,7100
2022-05-24,54307.56,54524.37,53886.28,54052.61,5600
2022-05-25,54254.07,54379.59,53683.16,53749.26,6200
2022-05-26,53950.84,54346.22,53425.25,54252.53,7500
2022-05-27,54671.5,54936.63,54449.34,54884.66,7000
2022-05-30,55507.75,56082.65,55466.3,55925.74,5900
2022-05-31,55622.01,55925.62,55369.14,55566.41,8300
2022-06-01,55588.27,55791.49,55091.43,55381.17,7300
2022-06-02,55382.44,55891.92,55135.11,55818.11,5900
2022-06-03,56245.6,56432.65,55719.36,55769.23,5900
2022-06-06,55610.64,55832.28,55295.74,55675.32,4300
2022-06-07,55373.18,55387.77,54882.41,55107.34,3600
2022-06-08,55345.51,55423.97,54683.3,54892.49,6000
2022-06-09,54514.17,55366.84,54507.41,55320.28,6000
2022-06-10,54760.25,54780.78,54205.99,54303.44,4800
2022-06-13,53184.61,53207.54,52527.08,52846.7,7500
2022-06-14,52495.94,53095.32,52459.48,52693.57,6900
2022-06-15,52650.41,52867.73,52493.36,52541.39,5900
2022-06-16,53018.91,53142.5,51425.48,51495.79,9200
2022-06-17,51181.99,51652.83,50921.22,51360.42,8300
2022-06-20,51470.03,51714.61,51062.93,51597.84,7000
2022-06-21,51897.6,52799.4,51808.76,52532.07,5100
2022-06-22,52186.36,52272.85,51739.98,51822.53,5800
2022-06-23,51972.75,52516.79,51632.85,52265.72,5600
2022-06-24,52654.24,52909.87,52447.25,52727.98,5000
2022-06-27,53468.89,53509.5,53120.79,53161.28,5300
2022-06-28,52846.26,53301.4,52771.53,53177.45,5500
2022-06-29,52623.15,53244.84,52612.68,53026.97,5200
2022-06-30,52897.16,53377.54,52883.25,53018.94,5600
2022-07-01,52863.34,53053.04,52094.25,52907.93,7200
2022-07-04,52851.67,53301.99,52674.81,53234.77,7000
2022-07-05,53501.21,53865.93,53054.3,53134.35,6800
2022-07-06,53170.7,53819.31,53143.28,53750.97,14800
2022-07-07,54146.68,54254.79,53927.26,54178.46,7500
2022-07-08,54574.43,54627.14,54278.77,54481.84,7500
2022-07-11,54248.6,54527.9,54090.53,54395.23,6100
2022-07-12,54219.78,54236.49,53824.97,53886.61,6300
2022-07-13,54210.1,54211.22,53455.26,53514.15,5700
2022-07-14,53688.62,53861.28,53163.77,53416.15,4700
2022-07-15,53637.88,53811.37,53361.62,53760.78,5600
2022-07-18,54069.3,54556.66,54034.97,54521.15,63800
2022-07-19,54251.88,54817.52,54232.82,54767.62,6900
2022-07-20,55486.12,55630.26,55298.23,55397.53,6800
2022-07-21,55391.93,55738.49,55270.75,55681.95,6700
2022-07-22,55800.84,56186.05,55685.45,56072.23,6500
2022-07-25,55877.5,56018.09,55537.08,55766.22,6100
2022-07-26,55834.38,55834.38,55203.43,55268.49,4900
2022-07-27,55258.29,55853.09,55157.99,55816.32,3800
2022-07-28,56267.55,56914.22,56236.45,56857.79,13900
2022-07-29,57258.13,57619.27,57104.81,57570.25,16800
2022-08-01,57823.1,58170.67,57540.36,58115.5,72600
2022-08-02,58049.02,58328.41,57744.7,58136.36,15500
2022-08-03,58174.11,58415.63,57788.78,58350.53,7200
2022-08-04,58571.28,58712.66,57577.05,58298.8,8900
2022-08-05,58421.04,58649.19,58244.86,58387.93,9300
2022-08-08,58417.71,58934.9,58266.65,58853.07,9800
2022-08-10,58977.34,58984.32,58583.36,58817.29,9800
2022-08-11,59320.45,59484.99,59251.14,59332.6,10700
2022-08-12,59235.98,59538.08,59113.01,59462.78,14200
2022-08-16,59675.12,59923.03,59673.96,59842.21,0
2022-08-17,59938.05,60323.25,59857.8,60260.13,9700
2022-08-18,60080.19,60341.41,59946.44,60298.0,10900
2022-08-19,60351.23,60411.2,59474.57,59646.15,11700
2022-08-22,59361.08,59402.5,58705.11,58773.87,10600
2022-08-23,58205.97,59199.11,58172.48,59031.3,13000
2022-08-24,58853.32,59170.87,58760.09,59085.43,11800
2022-08-25,59315.98,59484.35,58666.41,58774.72,9700
2022-08-26,59050.67,59321.65,58722.69,58833.87,9000
2022-08-29,57367.47,58208.3,57367.47,57972.62,14500
2022-08-30,58259.85,59599.78,58245.49,59537.07,12800
2022-09-01,58710.53,59309.79,58522.57,58766.59,19200
2022-09-02,58969.02,59108.66,58558.64,58803.33,10700
2022-09-05,58814.08,59308.25,58812.2,59245.98,12900
2022-09-06,59285.36,59566.67,58974.26,59196.99,13800
2022-09-07,58789.26,59166.46,58722.89,59028.91,9000
2022-09-08,59374.99,59711.96,59315.71,59688.22,12100
2022-09-09,60045.75,60119.8,59634.39,59793.14,13100
2022-09-12,59912.29,60284.55,59912.29,60115.13,14300
2022-09-13,60408.29,60635.28,60381.02,60571.08,8500
2022-09-14,59417.12,60649.04,59417.12,60346.97,19700
2022-09-15,60454.37,60676.12,59865.75,59934.01,10300
2022-09-16,59585.72,59720.56,58687.17,58840.79,13500
2022-09-19,58747.31,59277.55,58487.76,59141.23,58000
2022-09-20,59556.91,60105.79,59556.91,59719.74,10400
2022-09-21,59504.14,59799.04,59275.4,59456.78,8600
2022-09-22,59073.84,59457.58,58832.78,59119.72,10000
2022-09-23,59005.18,59143.32,57981.95,58098.92,14900
2022-09-26,57525.03,57708.38,57038.24,57145.22,17900
2022-09-27,57376.52,57704.57,56950.52,57107.52,13900
2022-09-28,56710.13,57213.33,56485.67,56598.28,26800
2022-09-29,56997.9,57166.14,56314.05,56409.96,11400
2022-09-30,56240.15,57722.63,56147.23,57426.92,12300
2022-10-03,57403.92,57454.84,56683.4,56788.81,8100
2022-10-04,57506.65,58099.94,57506.65,58065.47,6400
2022-10-06,58314.05,58578.76,58173.7,58222.1,9600
2022-10-07,58092.56,58269.34,57851.15,58191.29,7300
2022-10-10,57424.07,58125.01,57365.68,57991.11,6800
2022-10-11,58004.25,58027.52,57050.4,57147.32,52700
2022-10-12,57312.49,57687.64,57085.92,57625.91,7600
2022-10-13,57512.74,57568.14,57055.75,57235.33,9500
2022-10-14,58162.74,58435.12,57848.23,57919.97,9400
2022-10-17,57752.5,58449.0,57639.8,58410.98,53500
2022-10-18,58744.13,59143.66,58744.13,58960.6,8600
2022-10-19,59196.96,59399.69,58961.77,59107.19,6800
2022-10-20,58824.48,59273.85,58791.28,59202.9,8600
2022-10-21,59381.36,59590.93,59132.94,59307.15,10800
2022-10-24,59804.02,59994.25,59776.66,59831.66,2100
2022-10-25,60002.96,60081.24,59489.02,59543.96,14900
2022-10-27,59792.32,59959.94,59496.8,59756.84,9500
2022-10-28,59746.8,60133.17,59739.05,59959.85,10000
2022-10-31,60246.96,60786.7,60246.96,60746.59,8000
2022-11-01,61065.58,61289.73,60868.69,61121.35,58200
2022-11-02,61156.89,61209.65,60794.39,60906.09,10800
2022-11-03,60511.57,60994.37,60485.14,60836.41,25000
